candidate_feature_subset_mask,candidate_feature_subset_members,seed,stable_row_id,id,source_row_id,dev_position,population,primary_case,transition_role,signature_support,assigned_action_set,evaluated_actions,gold_label,joint_prediction,selector_prediction,joint_correct,selector_correct,correct_to_incorrect,incorrect_to_correct,abstention_objective_passed,selector_objective_passed,safety_target,safety_target_reason
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__entity_swap,generated_fact_265__entity_swap,generated_fact_265__entity_swap,626,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__event_swap,generated_fact_265__event_swap,generated_fact_265__event_swap,627,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__evidence_deletion,generated_fact_265__evidence_deletion,generated_fact_265__evidence_deletion,632,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__evidence_truncation,generated_fact_265__evidence_truncation,generated_fact_265__evidence_truncation,633,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__irrelevant_evidence,generated_fact_265__irrelevant_evidence,generated_fact_265__irrelevant_evidence,634,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__location_swap,generated_fact_265__location_swap,generated_fact_265__location_swap,628,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__none,generated_fact_265__none,generated_fact_265__none,624,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__paraphrase,generated_fact_265__paraphrase,generated_fact_265__paraphrase,625,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__polarity_flip,generated_fact_265__polarity_flip,generated_fact_265__polarity_flip,635,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__predicate_swap,generated_fact_265__predicate_swap,generated_fact_265__predicate_swap,631,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__role_swap,generated_fact_265__role_swap,generated_fact_265__role_swap,629,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_265__title_name_swap,generated_fact_265__title_name_swap,generated_fact_265__title_name_swap,630,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__entity_swap,generated_fact_271__entity_swap,generated_fact_271__entity_swap,638,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__event_swap,generated_fact_271__event_swap,generated_fact_271__event_swap,639,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__evidence_deletion,generated_fact_271__evidence_deletion,generated_fact_271__evidence_deletion,644,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__evidence_truncation,generated_fact_271__evidence_truncation,generated_fact_271__evidence_truncation,645,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__irrelevant_evidence,generated_fact_271__irrelevant_evidence,generated_fact_271__irrelevant_evidence,646,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__location_swap,generated_fact_271__location_swap,generated_fact_271__location_swap,640,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__none,generated_fact_271__none,generated_fact_271__none,636,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__paraphrase,generated_fact_271__paraphrase,generated_fact_271__paraphrase,637,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__polarity_flip,generated_fact_271__polarity_flip,generated_fact_271__polarity_flip,647,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__predicate_swap,generated_fact_271__predicate_swap,generated_fact_271__predicate_swap,643,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__role_swap,generated_fact_271__role_swap,generated_fact_271__role_swap,641,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_271__title_name_swap,generated_fact_271__title_name_swap,generated_fact_271__title_name_swap,642,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__entity_swap,generated_fact_273__entity_swap,generated_fact_273__entity_swap,650,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__event_swap,generated_fact_273__event_swap,generated_fact_273__event_swap,651,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__evidence_deletion,generated_fact_273__evidence_deletion,generated_fact_273__evidence_deletion,656,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__evidence_truncation,generated_fact_273__evidence_truncation,generated_fact_273__evidence_truncation,657,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__irrelevant_evidence,generated_fact_273__irrelevant_evidence,generated_fact_273__irrelevant_evidence,658,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__location_swap,generated_fact_273__location_swap,generated_fact_273__location_swap,652,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__none,generated_fact_273__none,generated_fact_273__none,648,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__paraphrase,generated_fact_273__paraphrase,generated_fact_273__paraphrase,649,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__polarity_flip,generated_fact_273__polarity_flip,generated_fact_273__polarity_flip,659,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__predicate_swap,generated_fact_273__predicate_swap,generated_fact_273__predicate_swap,655,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__role_swap,generated_fact_273__role_swap,generated_fact_273__role_swap,653,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_273__title_name_swap,generated_fact_273__title_name_swap,generated_fact_273__title_name_swap,654,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__entity_swap,generated_fact_274__entity_swap,generated_fact_274__entity_swap,662,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__event_swap,generated_fact_274__event_swap,generated_fact_274__event_swap,663,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__evidence_deletion,generated_fact_274__evidence_deletion,generated_fact_274__evidence_deletion,668,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__evidence_truncation,generated_fact_274__evidence_truncation,generated_fact_274__evidence_truncation,669,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__irrelevant_evidence,generated_fact_274__irrelevant_evidence,generated_fact_274__irrelevant_evidence,670,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__location_swap,generated_fact_274__location_swap,generated_fact_274__location_swap,664,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__none,generated_fact_274__none,generated_fact_274__none,660,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__paraphrase,generated_fact_274__paraphrase,generated_fact_274__paraphrase,661,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__polarity_flip,generated_fact_274__polarity_flip,generated_fact_274__polarity_flip,671,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__predicate_swap,generated_fact_274__predicate_swap,generated_fact_274__predicate_swap,667,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__role_swap,generated_fact_274__role_swap,generated_fact_274__role_swap,665,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_274__title_name_swap,generated_fact_274__title_name_swap,generated_fact_274__title_name_swap,666,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__entity_swap,generated_fact_285__entity_swap,generated_fact_285__entity_swap,674,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__event_swap,generated_fact_285__event_swap,generated_fact_285__event_swap,675,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__evidence_deletion,generated_fact_285__evidence_deletion,generated_fact_285__evidence_deletion,680,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__evidence_truncation,generated_fact_285__evidence_truncation,generated_fact_285__evidence_truncation,681,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__irrelevant_evidence,generated_fact_285__irrelevant_evidence,generated_fact_285__irrelevant_evidence,682,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__location_swap,generated_fact_285__location_swap,generated_fact_285__location_swap,676,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__none,generated_fact_285__none,generated_fact_285__none,672,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__paraphrase,generated_fact_285__paraphrase,generated_fact_285__paraphrase,673,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,DISCOVERY_IDENTITY_UNION_CONTRAST,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__predicate_swap,generated_fact_285__predicate_swap,generated_fact_285__predicate_swap,679,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__role_swap,generated_fact_285__role_swap,generated_fact_285__role_swap,677,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_285__title_name_swap,generated_fact_285__title_name_swap,generated_fact_285__title_name_swap,678,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__entity_swap,generated_fact_287__entity_swap,generated_fact_287__entity_swap,686,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__event_swap,generated_fact_287__event_swap,generated_fact_287__event_swap,687,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__evidence_deletion,generated_fact_287__evidence_deletion,generated_fact_287__evidence_deletion,692,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__evidence_truncation,generated_fact_287__evidence_truncation,generated_fact_287__evidence_truncation,693,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__irrelevant_evidence,generated_fact_287__irrelevant_evidence,generated_fact_287__irrelevant_evidence,694,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__location_swap,generated_fact_287__location_swap,generated_fact_287__location_swap,688,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__none,generated_fact_287__none,generated_fact_287__none,684,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__paraphrase,generated_fact_287__paraphrase,generated_fact_287__paraphrase,685,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__polarity_flip,generated_fact_287__polarity_flip,generated_fact_287__polarity_flip,695,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
01000000000000,"[""FINAL_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_287__predicate_swap,generated_fact_287__predicate_swap,generated_fact_287__predicate_swap,691,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
